  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,yoke1 |   ailrn,yoke1 |   ruddr,yoke1 |   _vect,_rqst |   sweep,_rqst |   incid,_rqst |   dihed,_rqst |   retra,_rqst |   water,jetts |   _elev,_surf |   ailrn,_surf |   ruddr,_surf |   nwhel,steer |   _trim,_elev |   _trim,ailrn |   _trim,ruddr |   _flap,handl |   _flap,postn |   _slat,ratio |   sbrak,handl |   sbrak,postn |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |     _throttle |       smthddd |
    442.91476 |     103.86935 |     103.86935 |       0.00000 |      20.31524 |      12.31524 |       5.84523 |      65.03418 |      64.68232 |      65.45284 |      67.31253 |      74.84000 |      75.32179 |      77.46564 |      -0.01999 |       0.00232 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.06508 |       0.01070 |       0.00515 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |       1.90546 |      -0.12351 |     179.08914 |     163.74243 |       1.51684 |      -0.02287 |     179.59842 |       0.56478 |      -0.02242 |      47.48114 |    -122.30812 |     807.51355 |     459.59509 |       1.00000 |     807.52466 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    443.05109 |     103.96985 |     103.96985 |       0.00000 |      20.31527 |      12.31527 |       5.84526 |      65.00340 |      64.60838 |      65.37813 |      67.23633 |      74.80458 |      75.23581 |      77.37894 |      -0.02331 |       0.00553 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.06749 |       0.01380 |       0.00517 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |       2.05958 |      -0.13570 |     179.08192 |     163.73521 |       1.51058 |      -0.02672 |     179.59631 |       0.63483 |      -0.01936 |      47.48111 |    -122.30812 |     807.63477 |     460.35178 |       1.00000 |     807.49249 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    443.19275 |     104.07035 |     104.07035 |       0.00000 |      20.31530 |      12.31530 |       5.84529 |      64.96830 |      64.53041 |      65.29936 |      67.15562 |      74.76418 |      75.14517 |      77.28709 |      -0.03154 |       0.00842 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.07407 |       0.01651 |       0.00520 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |       2.20367 |      -0.14061 |     179.07375 |     163.72705 |       1.49812 |      -0.03125 |     179.59375 |       0.70046 |      -0.01680 |      47.48108 |    -122.30812 |     807.76935 |     461.05783 |       1.00000 |     807.47577 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    443.33084 |     104.17085 |     104.17085 |       0.00000 |      20.31533 |      12.31533 |       5.84532 |      64.92888 |      64.44874 |      65.21686 |      67.07089 |      74.71882 |      75.05022 |      77.19058 |      -0.03154 |       0.00842 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.07274 |       0.01644 |       0.00522 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |       2.33708 |      -0.14185 |     179.06465 |     163.71796 |       1.48851 |      -0.03645 |     179.59088 |       0.75911 |      -0.01479 |      47.48104 |    -122.30812 |     807.91589 |     461.78729 |       1.00000 |     807.47449 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    443.47009 |     104.27135 |     104.27135 |       0.00000 |      20.31535 |      12.31535 |       5.84534 |      64.88509 |      64.36289 |      65.13013 |      66.98298 |      74.66843 |      74.95042 |      77.09057 |      -0.03431 |       0.00776 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.07526 |       0.01580 |       0.00524 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |       2.46043 |      -0.14349 |     179.05493 |     163.70825 |       1.54467 |      -0.04207 |     179.58774 |       0.82192 |      -0.01331 |      47.48101 |    -122.30812 |     808.07416 |     462.48123 |       1.00000 |     807.48853 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    443.60800 |     104.37186 |     104.37186 |       0.00000 |      20.31538 |      12.31538 |       5.84537 |      64.83693 |      64.27444 |      65.04079 |      66.89220 |      74.61301 |      74.84760 |      76.98751 |      -0.05582 |       0.00776 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.09455 |       0.01582 |       0.00525 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |       2.56473 |      -0.14601 |     179.04478 |     163.69810 |       1.57385 |      -0.04786 |     179.58429 |       0.89265 |      -0.01234 |      47.48098 |    -122.30812 |     808.24567 |     463.23392 |       1.00000 |     807.51770 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    443.74371 |     104.47237 |     104.47237 |       0.00000 |      20.31541 |      12.31541 |       5.84540 |      64.78444 |      64.18384 |      64.94927 |      66.79903 |      74.55260 |      74.74229 |      76.88191 |      -0.08986 |       0.01082 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.12211 |       0.01878 |       0.00526 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |       2.61972 |      -0.14583 |     179.03416 |     163.68750 |       1.54961 |      -0.05400 |     179.58055 |       0.96757 |      -0.01180 |      47.48095 |    -122.30812 |     808.43170 |     463.99960 |       1.00000 |     807.56171 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    443.87943 |     104.57287 |     104.57287 |       0.00000 |      20.31544 |      12.31544 |       5.84543 |      64.72780 |      64.09273 |      64.85725 |      66.70560 |      74.48742 |      74.63640 |      76.77579 |      -0.08986 |       0.01082 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.11656 |       0.01873 |       0.00529 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |       2.62283 |      -0.14312 |     179.02251 |     163.67584 |       1.48893 |      -0.06108 |     179.57660 |       1.02767 |      -0.01177 |      47.48092 |    -122.30812 |     808.63062 |     464.82468 |       1.00000 |     807.62048 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    444.01648 |     104.67337 |     104.67337 |       0.00000 |      20.31546 |      12.31546 |       5.84546 |      64.66727 |      64.00235 |      64.76600 |      66.61337 |      74.41777 |      74.53138 |      76.67057 |      -0.08437 |       0.01082 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.10708 |       0.01873 |       0.00533 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |       2.59236 |      -0.14023 |     179.00949 |     163.66284 |       1.41693 |      -0.06937 |     179.57243 |       1.06630 |      -0.01232 |      47.48089 |    -122.30812 |     808.83850 |     465.66956 |       1.00000 |     807.69397 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    444.15427 |     104.77387 |     104.77387 |       0.00000 |      20.31549 |      12.31549 |       5.84548 |      64.60324 |      63.91359 |      64.67638 |      66.52335 |      74.34409 |      74.42825 |      76.56731 |      -0.05505 |       0.01082 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.07735 |       0.01874 |       0.00536 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |       2.55728 |      -0.13770 |     178.99525 |     163.64861 |       1.36575 |      -0.07855 |     179.56801 |       1.08035 |      -0.01348 |      47.48086 |    -122.30812 |     809.05072 |     466.51230 |       1.00000 |     807.78162 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    444.29367 |     104.87437 |     104.87437 |       0.00000 |      20.31552 |      12.31552 |       5.84551 |      64.53606 |      63.82639 |      64.58833 |      66.43530 |      74.26677 |      74.32693 |      76.46590 |      -0.03159 |       0.01197 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.05719 |       0.01985 |       0.00537 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |       2.55084 |      -0.13389 |     178.98056 |     163.63391 |       1.36064 |      -0.08787 |     179.56334 |       1.07760 |      -0.01526 |      47.48083 |    -122.30812 |     809.26312 |     467.35068 |       1.00000 |     807.88306 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    444.42993 |     104.97488 |     104.97488 |       0.00000 |      20.31555 |      12.31555 |       5.84554 |      64.46609 |      63.73983 |      64.50094 |      66.34795 |      74.18625 |      74.22636 |      76.36526 |      -0.03071 |       0.01302 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.05994 |       0.02086 |       0.00535 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |       2.57844 |      -0.12796 |     178.96649 |     163.61986 |       1.39112 |      -0.09630 |     179.55846 |       1.07348 |      -0.01759 |      47.48080 |    -122.30812 |     809.47437 |     468.13245 |       1.00000 |     807.99750 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    444.49792 |     105.02512 |     105.02512 |       0.00000 |      20.31556 |      12.31556 |       5.84555 |      64.43016 |      63.69659 |      64.45729 |      66.30426 |      74.14491 |      74.17612 |      76.31496 |      -0.02982 |       0.01302 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.06073 |       0.02085 |       0.00533 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |       2.60223 |      -0.12461 |     178.96001 |     163.61337 |       1.41470 |      -0.09990 |     179.55595 |       1.07305 |      -0.01891 |      47.48078 |    -122.30812 |     809.57971 |     468.52399 |       1.00000 |     808.05920 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    444.64673 |     105.12563 |     105.12563 |       0.00000 |      20.31559 |      12.31559 |       5.84558 |      64.35661 |      63.60976 |      64.36963 |      66.21642 |      74.06027 |      74.07525 |      76.21398 |      -0.02895 |       0.01228 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.06269 |       0.02013 |       0.00527 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |       2.66369 |      -0.11873 |     178.94856 |     163.60193 |       1.47008 |      -0.10554 |     179.55093 |       1.07778 |      -0.02175 |      47.48075 |    -122.30812 |     809.79071 |     469.29083 |       1.00000 |     808.19104 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    444.78900 |     105.22614 |     105.22614 |       0.00000 |      20.31562 |      12.31562 |       5.84561 |      64.28104 |      63.52215 |      64.28117 |      66.12759 |      73.97330 |      73.97345 |      76.11208 |      -0.02895 |       0.01228 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.06473 |       0.02014 |       0.00521 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |       2.73635 |      -0.11329 |     178.93951 |     163.59290 |       1.52812 |      -0.10883 |     179.54596 |       1.09091 |      -0.02467 |      47.48072 |    -122.30812 |     810.00330 |     470.05264 |       1.00000 |     808.33331 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    444.93283 |     105.32664 |     105.32664 |       0.00000 |      20.31565 |      12.31565 |       5.84564 |      64.20363 |      63.43353 |      64.19169 |      66.03754 |      73.88422 |      73.87048 |      76.00896 |      -0.03046 |       0.01228 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.06740 |       0.02014 |       0.00515 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |       2.81222 |      -0.10776 |     178.93294 |     163.58632 |       1.58111 |      -0.10978 |     179.54114 |       1.11213 |      -0.02748 |      47.48069 |    -122.30812 |     810.21918 |     470.82932 |       1.00000 |     808.48474 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    445.11099 |     105.42714 |     105.42714 |       0.00000 |      20.31568 |      12.31567 |       5.84566 |      64.12458 |      63.34363 |      64.10092 |      65.94596 |      73.79325 |      73.76603 |      75.90435 |      -0.06093 |       0.01228 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.09597 |       0.02013 |       0.00510 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |       2.87602 |      -0.10196 |     178.92865 |     163.58205 |       1.61240 |      -0.10873 |     179.53656 |       1.14279 |      -0.03005 |      47.48066 |    -122.30811 |     810.44006 |     471.65457 |       1.00000 |     808.64453 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    445.24393 |     105.52764 |     105.52764 |       0.00000 |      20.31570 |      12.31570 |       5.84569 |      64.04404 |      63.25292 |      64.00934 |      65.85345 |      73.70056 |      73.66063 |      75.79878 |      -0.08047 |       0.01228 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.11103 |       0.02013 |       0.00506 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |       2.90179 |      -0.09588 |     178.92598 |     163.57938 |       1.60293 |      -0.10645 |     179.53226 |       1.17617 |      -0.03228 |      47.48063 |    -122.30811 |     810.66711 |     472.48700 |       1.00000 |     808.81207 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
    445.37927 |     105.62814 |     105.62814 |       0.00000 |      20.31573 |      12.31573 |       5.84572 |      63.96213 |      63.16253 |      63.91808 |      65.76153 |      73.60631 |      73.55562 |      75.69363 |      -0.08612 |       0.01228 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.11175 |       0.02012 |       0.00505 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.66667 |       0.66667 |       0.00000 |       0.00000 |       0.00000 |       2.88297 |      -0.08954 |     178.92386 |     163.57727 |       1.55846 |      -0.10400 |     179.52827 |       1.20028 |      -0.03417 |      47.48060 |    -122.30811 |     810.89948 |     473.36774 |       1.00000 |     808.98669 |      47.50000 |    -122.00000 |       0.51960 |       1.00000 | 
