  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,yoke1 |   ailrn,yoke1 |   ruddr,yoke1 |   _vect,_rqst |   sweep,_rqst |   incid,_rqst |   dihed,_rqst |   retra,_rqst |   water,jetts |   _elev,_surf |   ailrn,_surf |   ruddr,_surf |   nwhel,steer |   _trim,_elev |   _trim,ailrn |   _trim,ruddr |   _flap,handl |   _flap,postn |   _slat,ratio |   sbrak,handl |   sbrak,postn |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |     _throttle |       smthddd |
    651.67535 |     128.84422 |     128.84422 |       0.00000 |      20.32218 |      12.32218 |       5.59430 |      69.43360 |      69.45590 |      70.06403 |      71.42090 |      79.90276 |      80.62825 |      82.77956 |      -0.34268 |      -0.00857 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.33967 |      -0.00011 |       0.00480 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       0.00000 |       0.00000 |      -7.66790 |       0.07678 |     179.90965 |     164.56577 |      -0.74117 |       0.05374 |     180.29346 |      -6.84394 |       0.05962 |      47.46869 |    -122.30763 |     594.05731 |     256.36661 |       0.00000 |     608.69934 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    651.81140 |     128.94472 |     128.94472 |       0.00000 |      20.32221 |      12.32221 |       5.59432 |      69.43613 |      69.44279 |      70.04930 |      71.41858 |      79.90568 |      80.61131 |      82.76360 |      -0.34551 |      -0.00915 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.34304 |      -0.00067 |       0.00479 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       0.00000 |       0.00000 |      -7.55239 |       0.05629 |     179.91814 |     164.57425 |      -0.70935 |       0.05753 |     180.29774 |      -6.76700 |       0.06076 |      47.46865 |    -122.30763 |     592.61346 |     255.80875 |       0.00000 |     607.20642 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    651.95673 |     129.04523 |     129.04523 |       0.00000 |      20.32224 |      12.32224 |       5.59435 |      69.43768 |      69.42641 |      70.03130 |      71.41367 |      79.90746 |      80.59058 |      82.74378 |      -0.34819 |      -0.00975 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.34574 |      -0.00124 |       0.00480 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       0.00000 |       0.00000 |      -7.44132 |       0.03466 |     179.92647 |     164.58260 |      -0.68773 |       0.06160 |     180.30162 |      -6.68400 |       0.06212 |      47.46862 |    -122.30763 |     591.18707 |     255.39609 |       0.00000 |     605.71600 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    652.09406 |     129.14574 |     129.14574 |       0.00000 |      20.32226 |      12.32226 |       5.59438 |      69.43797 |      69.40685 |      70.01011 |      71.40588 |      79.90779 |      80.56619 |      82.72023 |      -0.35390 |      -0.00975 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.35109 |      -0.00123 |       0.00481 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       0.00000 |       0.00000 |      -7.33844 |       0.01266 |     179.93430 |     164.59042 |      -0.67742 |       0.06566 |     180.30508 |      -6.59757 |       0.06368 |      47.46859 |    -122.30763 |     589.77905 |     254.72852 |       0.00000 |     604.22943 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    652.23010 |     129.24623 |     129.24623 |       0.00000 |      20.32229 |      12.32229 |       5.59441 |      69.43675 |      69.38439 |      69.98602 |      71.39515 |      79.90639 |      80.53848 |      82.69324 |      -0.36435 |      -0.01113 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.36050 |      -0.00255 |       0.00483 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       0.00000 |       0.00000 |      -7.25125 |      -0.01131 |     179.94130 |     164.59744 |      -0.68381 |       0.06942 |     180.30806 |      -6.50979 |       0.06541 |      47.46856 |    -122.30763 |     588.39008 |     254.33806 |       0.00000 |     602.74799 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    652.36676 |     129.34674 |     129.34674 |       0.00000 |      20.32232 |      12.32232 |       5.59444 |      69.43376 |      69.35955 |      69.95954 |      71.38117 |      79.90295 |      80.50801 |      82.66341 |      -0.36435 |      -0.01113 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.35935 |      -0.00253 |       0.00486 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       0.00000 |       0.00000 |      -7.17971 |      -0.03628 |     179.94711 |     164.60326 |      -0.70106 |       0.07251 |     180.31047 |      -6.42637 |       0.06729 |      47.46852 |    -122.30764 |     587.01953 |     253.93379 |       0.00000 |     601.27319 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    652.50348 |     129.44724 |     129.44724 |       0.00000 |      20.32235 |      12.32235 |       5.59446 |      69.42883 |      69.33273 |      69.93108 |      71.36414 |      79.89728 |      80.47525 |      82.63121 |      -0.36435 |      -0.01113 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.35837 |      -0.00252 |       0.00490 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       0.00000 |       0.00000 |      -7.11968 |      -0.06142 |     179.95149 |     164.60764 |      -0.72315 |       0.07480 |     180.31230 |      -6.34916 |       0.06924 |      47.46849 |    -122.30764 |     585.66638 |     253.25502 |       0.00000 |     599.80634 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    652.63934 |     129.54774 |     129.54774 |       0.00000 |      20.32237 |      12.32237 |       5.59449 |      69.42185 |      69.30422 |      69.90094 |      71.34437 |      79.88924 |      80.44057 |      82.59704 |      -0.36706 |      -0.01024 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.36020 |      -0.00166 |       0.00493 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       0.00000 |       0.00000 |      -7.06888 |      -0.08530 |     179.95428 |     164.61044 |      -0.74753 |       0.07619 |     180.31348 |      -6.27844 |       0.07119 |      47.46846 |    -122.30764 |     584.32922 |     231.53410 |       1.00000 |     598.34863 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    652.77808 |     129.64824 |     129.64824 |       0.00000 |      20.32240 |      12.32240 |       5.59452 |      69.41277 |      69.27648 |      69.87159 |      71.32256 |      79.87879 |      80.40679 |      82.56126 |      -0.37609 |      -0.01024 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.36833 |      -0.00167 |       0.00497 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       0.00000 |       0.00000 |      -7.02996 |      -0.10853 |     179.95547 |     164.61163 |      -0.76378 |       0.07660 |     180.31398 |      -6.21168 |       0.07305 |      47.46842 |    -122.30764 |     583.00702 |     230.00099 |       1.00000 |     596.90106 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    652.91339 |     129.74875 |     129.74875 |       0.00000 |      20.32243 |      12.32243 |       5.59455 |      69.40165 |      69.24759 |      69.84111 |      71.29890 |      79.86600 |      80.37171 |      82.52441 |      -0.37609 |      -0.01024 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.36738 |      -0.00167 |       0.00501 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       0.00000 |       0.00000 |      -7.00223 |      -0.13171 |     179.95503 |     164.61121 |      -0.78618 |       0.07609 |     180.31383 |      -6.15107 |       0.07475 |      47.46839 |    -122.30764 |     581.69867 |     228.49278 |       1.00000 |     595.46448 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    653.05066 |     129.84924 |     129.84924 |       0.00000 |      20.32246 |      12.32246 |       5.59457 |      69.38850 |      69.21789 |      69.80981 |      71.27357 |      79.85087 |      80.33571 |      82.48682 |      -0.37609 |      -0.00921 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.36663 |      -0.00065 |       0.00505 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       0.00000 |       0.00000 |      -6.98205 |      -0.15444 |     179.95308 |     164.60925 |      -0.81010 |       0.07478 |     180.31296 |      -6.09747 |       0.07626 |      47.46836 |    -122.30764 |     580.40283 |     226.99930 |       1.00000 |     594.03949 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    653.19061 |     129.94975 |     129.94975 |       0.00000 |      20.32249 |      12.32249 |       5.59460 |      69.37344 |      69.18759 |      69.77793 |      71.24678 |      79.83353 |      80.29901 |      82.44868 |      -0.37609 |      -0.00797 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.36608 |       0.00051 |       0.00509 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       0.00000 |       0.00000 |      -6.96638 |      -0.17404 |     179.94972 |     164.60591 |      -0.83241 |       0.07281 |     180.31140 |      -6.05083 |       0.07752 |      47.46832 |    -122.30764 |     579.11792 |     225.49672 |       1.00000 |     592.62677 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    653.32800 |     130.05025 |     130.05025 |       0.00000 |      20.32251 |      12.32251 |       5.59463 |      69.35658 |      69.15684 |      69.74560 |      71.21881 |      79.81413 |      80.26181 |      82.41021 |      -0.37409 |      -0.00630 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.36370 |       0.00214 |       0.00511 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       0.00000 |       0.00000 |      -6.95251 |      -0.19161 |     179.94522 |     164.60141 |      -0.85081 |       0.07038 |     180.30922 |      -6.01069 |       0.07848 |      47.46829 |    -122.30764 |     577.84265 |     224.01988 |       1.00000 |     591.22650 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    653.46216 |     130.15076 |     130.15076 |       0.00000 |      20.32254 |      12.32254 |       5.59466 |      69.33803 |      69.12629 |      69.71349 |      71.18989 |      79.79278 |      80.22486 |      82.37147 |      -0.36986 |      -0.00630 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.35945 |       0.00209 |       0.00513 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       0.00000 |       0.00000 |      -6.93624 |      -0.20668 |     179.93982 |     164.59602 |      -0.85814 |       0.06774 |     180.30646 |      -5.97576 |       0.07914 |      47.46826 |    -122.30764 |     576.57568 |     246.60341 |       0.00000 |     589.83893 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    653.59528 |     130.25125 |     130.25125 |       0.00000 |      20.32257 |      12.32257 |       5.59469 |      69.31795 |      69.09550 |      69.68114 |      71.16033 |      79.76967 |      80.18763 |      82.33243 |      -0.36558 |      -0.00630 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.35544 |       0.00208 |       0.00515 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       0.00000 |       0.00000 |      -6.91480 |      -0.22132 |     179.93388 |     164.59009 |      -0.85743 |       0.06512 |     180.30316 |      -5.94348 |       0.07950 |      47.46822 |    -122.30764 |     575.31628 |     244.43568 |       0.00000 |     588.46375 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    653.72919 |     130.35176 |     130.35176 |       0.00000 |      20.32260 |      12.32260 |       5.59471 |      69.29649 |      69.06414 |      69.64822 |      71.13021 |      79.74498 |      80.14975 |      82.29295 |      -0.36150 |      -0.00630 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.35195 |       0.00208 |       0.00515 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       0.00000 |       0.00000 |      -6.88508 |      -0.23604 |     179.92772 |     164.58394 |      -0.84839 |       0.06290 |     180.29933 |      -5.91242 |       0.07961 |      47.46819 |    -122.30764 |     574.06409 |     242.30995 |       0.00000 |     587.10089 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    653.86560 |     130.45226 |     130.45226 |       0.00000 |      20.32263 |      12.32263 |       5.59474 |      69.27376 |      69.03200 |      69.61454 |      71.09954 |      79.71882 |      80.11098 |      82.25275 |      -0.35545 |      -0.00630 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.34666 |       0.00209 |       0.00514 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       0.00000 |       0.00000 |      -6.84551 |      -0.25091 |     179.92165 |     164.57787 |      -0.83124 |       0.06127 |     180.29501 |      -5.88068 |       0.07954 |      47.46816 |    -122.30764 |     572.81909 |     240.26723 |       0.00000 |     585.74994 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
    654.00275 |     130.55276 |     130.55276 |       0.00000 |      20.32265 |      12.32265 |       5.59477 |      69.24988 |      68.99886 |      69.57985 |      71.06826 |      79.69134 |      80.07106 |      82.21153 |      -0.35129 |      -0.00630 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.34357 |       0.00209 |       0.00513 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       1.00000 |       1.00000 |       0.00000 |       0.00000 |       0.00000 |      -6.79379 |      -0.26590 |     179.91594 |     164.57217 |      -0.80545 |       0.06054 |     180.29024 |      -5.84649 |       0.07937 |      47.46812 |    -122.30764 |     571.58167 |     238.15245 |       0.00000 |     584.41052 |      47.50000 |    -122.00000 |       0.31859 |       1.00000 | 
