  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,yoke1 |   ailrn,yoke1 |   ruddr,yoke1 |   _vect,_rqst |   sweep,_rqst |   incid,_rqst |   dihed,_rqst |   retra,_rqst |   water,jetts |   _elev,_surf |   ailrn,_surf |   ruddr,_surf |   nwhel,steer |   _trim,_elev |   _trim,ailrn |   _trim,ruddr |   _flap,handl |   _flap,postn |   _slat,ratio |   sbrak,handl |   sbrak,postn |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |     _throttle |       smthddd |
    288.60852 |      37.33669 |      37.33669 |       0.00000 |      20.29676 |      12.29676 |       0.52239 |      74.50658 |      74.08817 |      75.76571 |      77.43570 |      85.74065 |      87.18962 |      89.32970 |      -0.08680 |      -0.00213 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.11078 |       0.00554 |       0.00518 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.95521 |      -0.30647 |     179.57397 |     164.22209 |       1.15213 |       0.07491 |     179.91643 |      -4.00630 |       0.07454 |      47.50462 |    -122.30824 |    1522.20984 |    1264.44238 |       1.00000 |    1531.28723 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    288.74518 |      37.43719 |      37.43719 |       0.00000 |      20.29679 |      12.29679 |       0.52242 |      74.46165 |      74.04491 |      75.72042 |      77.39024 |      85.68893 |      87.13751 |      89.27753 |      -0.08680 |      -0.00165 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.11043 |       0.00599 |       0.00517 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.95783 |      -0.29152 |     179.56709 |     164.21521 |       1.15216 |       0.07391 |     179.91066 |      -4.00877 |       0.07378 |      47.50458 |    -122.30824 |    1521.28992 |    1263.33398 |       1.00000 |    1530.36194 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    288.81244 |      37.48744 |      37.48744 |       0.00000 |      20.29680 |      12.29680 |       0.52243 |      74.43924 |      74.02341 |      75.69794 |      77.36758 |      85.66315 |      87.11163 |      89.25160 |      -0.08680 |      -0.00165 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.11027 |       0.00598 |       0.00517 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.96036 |      -0.28381 |     179.56374 |     164.21187 |       1.15167 |       0.07335 |     179.90790 |      -4.01069 |       0.07338 |      47.50456 |    -122.30824 |    1520.82983 |    1262.75415 |       1.00000 |    1529.89954 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    288.88736 |      37.53769 |      37.53769 |       0.00000 |      20.29682 |      12.29682 |       0.52245 |      74.41687 |      74.00204 |      75.67556 |      77.34500 |      85.63741 |      87.08588 |      89.22581 |      -0.08680 |      -0.00165 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.11012 |       0.00598 |       0.00517 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.96355 |      -0.27607 |     179.56042 |     164.20856 |       1.15102 |       0.07274 |     179.90521 |      -4.01310 |       0.07296 |      47.50455 |    -122.30824 |    1520.36963 |    1262.18018 |       1.00000 |    1529.43738 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    288.98114 |      37.58794 |      37.58794 |       0.00000 |      20.29683 |      12.29683 |       0.52246 |      74.39454 |      73.98079 |      75.65332 |      77.32249 |      85.61171 |      87.06029 |      89.20017 |      -0.08680 |      -0.00165 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.10999 |       0.00598 |       0.00516 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.96733 |      -0.26831 |     179.55719 |     164.20532 |       1.15029 |       0.07211 |     179.90262 |      -4.01602 |       0.07254 |      47.50453 |    -122.30824 |    1519.90930 |    1261.61389 |       1.00000 |    1528.97534 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    289.14163 |      37.68844 |      37.68844 |       0.00000 |      20.29686 |      12.29686 |       0.52249 |      74.35002 |      73.93867 |      75.60921 |      77.27774 |      85.56048 |      87.00953 |      89.14935 |      -0.08680 |      -0.00201 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.10977 |       0.00563 |       0.00516 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.97635 |      -0.25335 |     179.55089 |     164.19904 |       1.14893 |       0.07082 |     179.89771 |      -4.02337 |       0.07166 |      47.50449 |    -122.30824 |    1518.98779 |    1260.40137 |       1.00000 |    1528.05164 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    289.28806 |      37.78894 |      37.78894 |       0.00000 |      20.29689 |      12.29689 |       0.52252 |      74.30569 |      73.89711 |      75.56568 |      77.23337 |      85.50946 |      86.95944 |      89.09917 |      -0.08680 |      -0.00201 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.10960 |       0.00564 |       0.00515 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.98690 |      -0.23870 |     179.54489 |     164.19304 |       1.14800 |       0.06948 |     179.89310 |      -4.03263 |       0.07074 |      47.50446 |    -122.30824 |    1518.06482 |    1259.18506 |       1.00000 |    1527.12817 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    289.42651 |      37.88945 |      37.88945 |       0.00000 |      20.29692 |      12.29691 |       0.52254 |      74.26159 |      73.85617 |      75.52278 |      77.18946 |      85.45871 |      86.91006 |      89.04973 |      -0.08680 |      -0.00201 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.10947 |       0.00564 |       0.00514 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -2.99862 |      -0.22415 |     179.53925 |     164.18741 |       1.14769 |       0.06817 |     179.88881 |      -4.04364 |       0.06978 |      47.50442 |    -122.30824 |    1517.14001 |    1257.96326 |       1.00000 |    1526.20508 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    289.56067 |      37.98995 |      37.98995 |       0.00000 |      20.29694 |      12.29694 |       0.52257 |      74.21777 |      73.81588 |      75.48056 |      77.14606 |      85.40828 |      86.86148 |      89.00105 |      -0.08680 |      -0.00201 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.10938 |       0.00564 |       0.00513 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -3.01133 |      -0.20964 |     179.53398 |     164.18214 |       1.14800 |       0.06692 |     179.88486 |      -4.05623 |       0.06878 |      47.50438 |    -122.30824 |    1516.21289 |    1256.74487 |       1.00000 |    1525.28210 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    289.69522 |      38.09045 |      38.09045 |       0.00000 |      20.29697 |      12.29697 |       0.52260 |      74.17425 |      73.77627 |      75.43901 |      77.10321 |      85.35820 |      86.81367 |      88.95315 |      -0.08680 |      -0.00201 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.10930 |       0.00564 |       0.00512 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -3.02491 |      -0.19516 |     179.52914 |     164.17732 |       1.14887 |       0.06577 |     179.88121 |      -4.07021 |       0.06776 |      47.50435 |    -122.30824 |    1515.28333 |    1255.59619 |       1.00000 |    1524.35925 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    289.83044 |      38.19096 |      38.19096 |       0.00000 |      20.29700 |      12.29700 |       0.52263 |      74.13105 |      73.73739 |      75.39822 |      77.06096 |      85.30849 |      86.76672 |      88.90611 |      -0.08543 |      -0.00201 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.10799 |       0.00564 |       0.00511 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -3.03855 |      -0.18070 |     179.52477 |     164.17294 |       1.15110 |       0.06475 |     179.87788 |      -4.08558 |       0.06673 |      47.50431 |    -122.30824 |    1514.35071 |    1254.45129 |       1.00000 |    1523.43604 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    289.96890 |      38.29146 |      38.29146 |       0.00000 |      20.29703 |      12.29703 |       0.52266 |      74.08822 |      73.69920 |      75.35812 |      77.01935 |      85.25920 |      86.72058 |      88.85989 |      -0.08543 |      -0.00105 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.10804 |       0.00656 |       0.00510 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -3.05209 |      -0.16483 |     179.52083 |     164.16902 |       1.15425 |       0.06378 |     179.87489 |      -4.10174 |       0.06569 |      47.50428 |    -122.30824 |    1513.41504 |    1253.35217 |       1.00000 |    1522.51245 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    290.13315 |      38.39196 |      38.39196 |       0.00000 |      20.29705 |      12.29705 |       0.52268 |      74.04578 |      73.66174 |      75.31877 |      76.97840 |      85.21037 |      86.67530 |      88.81452 |      -0.08543 |      -0.00134 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.10807 |       0.00626 |       0.00509 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -3.06594 |      -0.14868 |     179.51735 |     164.16554 |       1.15767 |       0.06290 |     179.87227 |      -4.11853 |       0.06464 |      47.50424 |    -122.30824 |    1512.47607 |    1252.23352 |       1.00000 |    1521.58813 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    290.20175 |      38.44221 |      38.44221 |       0.00000 |      20.29707 |      12.29707 |       0.52270 |      74.02473 |      73.64327 |      75.29938 |      76.95819 |      85.18613 |      86.65298 |      88.79217 |      -0.08543 |      -0.00134 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.10807 |       0.00626 |       0.00508 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -3.07308 |      -0.14064 |     179.51579 |     164.16400 |       1.15939 |       0.06250 |     179.87109 |      -4.12715 |       0.06412 |      47.50422 |    -122.30824 |    1512.00537 |    1251.63342 |       1.00000 |    1521.12561 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    290.35709 |      38.54271 |      38.54271 |       0.00000 |      20.29709 |      12.29710 |       0.52273 |      73.98296 |      73.60689 |      75.26113 |      76.91828 |      85.13808 |      86.60896 |      88.74809 |      -0.08543 |      -0.00134 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.10805 |       0.00626 |       0.00507 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -3.08800 |      -0.12459 |     179.51299 |     164.16119 |       1.16265 |       0.06172 |     179.86903 |      -4.14482 |       0.06309 |      47.50419 |    -122.30824 |    1511.06116 |    1250.45264 |       1.00000 |    1520.19958 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    290.49377 |      38.64322 |      38.64322 |       0.00000 |      20.29712 |      12.29712 |       0.52275 |      73.94168 |      73.57129 |      75.22367 |      76.87904 |      85.09057 |      86.56586 |      88.70490 |      -0.08302 |      -0.00134 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.10572 |       0.00626 |       0.00506 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -3.10350 |      -0.10853 |     179.51064 |     164.15886 |       1.16616 |       0.06101 |     179.86734 |      -4.16332 |       0.06207 |      47.50415 |    -122.30824 |    1510.11328 |    1249.22302 |       1.00000 |    1519.27222 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    290.62973 |      38.74372 |      38.74372 |       0.00000 |      20.29715 |      12.29715 |       0.52278 |      73.90093 |      73.53648 |      75.18702 |      76.84053 |      85.04368 |      86.52368 |      88.66266 |      -0.07854 |      -0.00134 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.10168 |       0.00626 |       0.00505 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -3.11689 |      -0.09247 |     179.50874 |     164.15697 |       1.17272 |       0.06035 |     179.86603 |      -4.18272 |       0.06107 |      47.50412 |    -122.30824 |    1509.16162 |    1248.03076 |       1.00000 |    1518.34351 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    290.78915 |      38.84422 |      38.84422 |       0.00000 |      20.29718 |      12.29718 |       0.52281 |      73.86072 |      73.50239 |      75.15110 |      76.80272 |      84.99740 |      86.48235 |      88.62125 |      -0.07132 |      -0.00904 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.09537 |      -0.00124 |       0.00503 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -3.12503 |      -0.08198 |     179.50735 |     164.15559 |       1.18464 |       0.05998 |     179.86505 |      -4.20223 |       0.06004 |      47.50408 |    -122.30824 |    1508.20581 |    1246.87354 |       1.00000 |    1517.41284 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
    290.92932 |      38.94473 |      38.94473 |       0.00000 |      20.29721 |      12.29721 |       0.52284 |      73.82105 |      73.46891 |      75.11581 |      76.76551 |      84.95175 |      86.44173 |      88.58057 |      -0.04878 |      -0.01772 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      -0.07580 |      -0.00943 |       0.00501 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.33333 |       0.33333 |       0.00000 |       0.00000 |       0.00000 |      -3.11556 |      -0.09108 |     179.50687 |     164.15511 |       1.21449 |       0.06081 |     179.86417 |      -4.22206 |       0.05908 |      47.50404 |    -122.30824 |    1507.24597 |    1245.72168 |       1.00000 |    1516.48010 |      47.50000 |    -122.00000 |       0.14070 |       1.00000 | 
